timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
163084000,0,-0.28107986,0.008835045,-0.012448765,0.9595677,0.0,0.0,0.0,0.0,0
163092000,0,-0.28260624,0.008907064,-0.012395067,0.9591193,0.0,0.0,0.0,0.0,0
163104000,0,-0.2848694,0.009016819,-0.012316313,0.95844954,0.0,0.0,0.0,0.0,0
163112000,0,-0.28636044,0.009088811,-0.012262817,0.95800513,0.0,0.0,0.0,0.0,0
163124000,0,-0.28857225,0.009190031,-0.012181721,0.95734125,0.0,0.0,0.0,0.0,0
163132000,0,-0.29003146,0.009250509,-0.012128504,0.9569003,0.0,0.0,0.0,0.0,0
163144000,0,-0.29219913,0.009328858,-0.012049689,0.95624083,0.0,0.0,0.0,0.0,0
163152000,0,-0.29363,0.00937177,-0.011996057,0.9558027,0.0,0.0,0.0,0.0,0
163164000,0,-0.295756,0.009418905,-0.011915663,0.9551475,0.0,0.0,0.0,0.0,0
163172000,0,-0.29716086,0.0094374,-0.011862724,0.95471185,0.0,0.0,0.0,0.0,0
163184000,0,-0.29925066,0.009445893,-0.011783575,0.9540598,0.0,0.0,0.0,0.0,0
163192000,0,-0.30063233,0.009439062,-0.0117333215,0.953626,0.0,0.0,0.0,0.0,0
163204000,0,-0.3026891,0.009409637,-0.011663678,0.9529763,0.0,0.0,0.0,0.0,0
163212000,0,-0.3040506,0.009378542,-0.011621505,0.9525436,0.0,0.0,0.0,0.0,0
163224000,0,-0.30607963,0.009320774,-0.011562102,0.9518948,0.0,0.0,0.0,0.0,0
163232000,0,-0.30742377,0.0092764525,-0.011526905,0.95146245,0.0,0.0,0.0,0.0,0
163244000,0,-0.30942848,0.009199714,-0.011482388,0.95081365,0.0,0.0,0.0,0.0,0
163252000,0,-0.3107577,0.009142517,-0.011456736,0.9503809,0.0,0.0,0.0,0.0,0
163264000,0,-0.31274092,0.0090510445,-0.011422953,0.94973147,0.0,0.0,0.0,0.0,0
163272000,0,-0.3140559,0.008987744,-0.01140386,0.94929826,0.0,0.0,0.0,0.0,0
163284000,0,-0.31601882,0.008892447,-0.011379246,0.9486478,0.0,0.0,0.0,0.0,0
163292000,0,-0.31732136,0.00883,-0.011367519,0.94821364,0.0,0.0,0.0,0.0,0
163304000,0,-0.3192665,0.008741261,-0.011359126,0.9475614,0.0,0.0,0.0,0.0,0
163312000,0,-0.3205572,0.008686017,-0.011358555,0.94712603,0.0,0.0,0.0,0.0,0
163324000,0,-0.32248503,0.008609537,-0.011361801,0.94647205,0.0,0.0,0.0,0.0,0
163332000,0,-0.32376504,0.008564586,-0.011366312,0.94603527,0.0,0.0,0.0,0.0,0
163344000,0,-0.32567787,0.008509239,-0.011375727,0.9453789,0.0,0.0,0.0,0.0,0
163352000,0,-0.32694793,0.008481828,-0.011384984,0.9449405,0.0,0.0,0.0,0.0,0
163364000,0,-0.32884577,0.008456525,-0.011404807,0.9442817,0.0,0.0,0.0,0.0,0
163372000,0,-0.33010665,0.008450279,-0.01142149,0.9438415,0.0,0.0,0.0,0.0,0
163384000,0,-0.33199197,0.008454296,-0.011451471,0.9431796,0.0,0.0,0.0,0.0,0
163392000,0,-0.3332446,0.008465078,-0.011474775,0.9427374,0.0,0.0,0.0,0.0,0
163404000,0,-0.3351178,0.0084932,-0.011512529,0.94207245,0.0,0.0,0.0,0.0,0
163412000,0,-0.33636287,0.008519306,-0.01153904,0.94162804,0.0,0.0,0.0,0.0,0
163424000,0,-0.33822536,0.00856866,-0.011577736,0.94095975,0.0,0.0,0.0,0.0,0
163432000,0,-0.3394633,0.008608794,-0.011603232,0.9405132,0.0,0.0,0.0,0.0,0
163444000,0,-0.34131467,0.008683903,-0.0116420835,0.93984175,0.0,0.0,0.0,0.0,0
163452000,0,-0.34254548,0.008743481,-0.011667732,0.9393929,0.0,0.0,0.0,0.0,0
163464000,0,-0.34438705,0.008845783,-0.011707027,0.9387179,0.0,0.0,0.0,0.0,0
163472000,0,-0.34561107,0.008923749,-0.011733419,0.93826693,0.0,0.0,0.0,0.0,0
163484000,0,-0.34744164,0.009056191,-0.011769168,0.9375889,0.0,0.0,0.0,0.0,0
163492000,0,-0.3486585,0.009151701,-0.011791004,0.9371358,0.0,0.0,0.0,0.0,0
163504000,0,-0.35047874,0.009300832,-0.011821192,0.9364548,0.0,0.0,0.0,0.0,0
163512000,0,-0.35168847,0.009400721,-0.011836913,0.93599993,0.0,0.0,0.0,0.0,0
163524000,0,-0.35349825,0.009546486,-0.011855378,0.9353162,0.0,0.0,0.0,0.0,0
163532000,0,-0.3547022,0.00963883,-0.011867332,0.9348592,0.0,0.0,0.0,0.0,0
163544000,0,-0.356505,0.009769321,-0.011883586,0.9341716,0.0,0.0,0.0,0.0,0
163552000,0,-0.35770467,0.009850668,-0.011890329,0.933712,0.0,0.0,0.0,0.0,0
163564000,0,-0.35950166,0.009963847,-0.011893165,0.93302035,0.0,0.0,0.0,0.0,0
163572000,0,-0.36069852,0.010032716,-0.01189035,0.9325576,0.0,0.0,0.0,0.0,0
163584000,0,-0.3624925,0.01012542,-0.011878822,0.93186086,0.0,0.0,0.0,0.0,0
163592000,0,-0.36368722,0.010179687,-0.011864676,0.9313948,0.0,0.0,0.0,0.0,0
163604000,0,-0.36547786,0.0102492925,-0.011835662,0.93069327,0.0,0.0,0.0,0.0,0
163612000,0,-0.36667094,0.010288716,-0.011813807,0.9302237,0.0,0.0,0.0,0.0,0
163624000,0,-0.36845967,0.010342122,-0.011777771,0.9295165,0.0,0.0,0.0,0.0,0
163632000,0,-0.36965126,0.010371612,-0.011751814,0.92904323,0.0,0.0,0.0,0.0,0
163644000,0,-0.37143812,0.010407798,-0.011711118,0.9283304,0.0,0.0,0.0,0.0,0
163652000,0,-0.37262887,0.0104298,-0.011683276,0.92785317,0.0,0.0,0.0,0.0,0
163664000,0,-0.3744144,0.010460563,-0.011639112,0.92713434,0.0,0.0,0.0,0.0,0
163672000,0,-0.37560394,0.010478438,-0.011609449,0.9266532,0.0,0.0,0.0,0.0,0
163684000,0,-0.37738752,0.010501522,-0.011565723,0.9259286,0.0,0.0,0.0,0.0,0
163692000,0,-0.37857595,0.010515168,-0.011538106,0.9254435,0.0,0.0,0.0,0.0,0
163704000,0,-0.38035724,0.010537316,-0.011499202,0.924713,0.0,0.0,0.0,0.0,0
163712000,0,-0.38154325,0.010554643,-0.0114756925,0.92422444,0.0,0.0,0.0,0.0,0
163724000,0,-0.3833205,0.010584776,-0.0114447875,0.92348874,0.0,0.0,0.0,0.0,0
163732000,0,-0.38450438,0.010609052,-0.011425749,0.9229964,0.0,0.0,0.0,0.0,0
163744000,0,-0.38627893,0.010653512,-0.011398464,0.922255,0.0,0.0,0.0,0.0,0
163752000,0,-0.3874605,0.010690216,-0.011382985,0.92175895,0.0,0.0,0.0,0.0,0
163764000,0,-0.38923106,0.010755891,-0.011366834,0.92101216,0.0,0.0,0.0,0.0,0
163772000,0,-0.3904103,0.010805538,-0.011359587,0.9205124,0.0,0.0,0.0,0.0,0
163784000,0,-0.392177,0.010888717,-0.011354606,0.91976017,0.0,0.0,0.0,0.0,0
163792000,0,-0.39335248,0.010948325,-0.0113554,0.91925734,0.0,0.0,0.0,0.0,0
163804000,0,-0.39511248,0.01104709,-0.011357513,0.9185011,0.0,0.0,0.0,0.0,0
163812000,0,-0.39628395,0.011120476,-0.011358108,0.91799533,0.0,0.0,0.0,0.0,0
163824000,0,-0.3980384,0.011237567,-0.01135885,0.91723454,0.0,0.0,0.0,0.0,0
163832000,0,-0.3992057,0.011320508,-0.011359879,0.91672605,0.0,0.0,0.0,0.0,0
163844000,0,-0.40095392,0.011456022,-0.01135852,0.91596115,0.0,0.0,0.0,0.0,0
163852000,0,-0.40211758,0.011553327,-0.011357945,0.9154497,0.0,0.0,0.0,0.0,0
163864000,0,-0.40386057,0.011707904,-0.011359257,0.91468006,0.0,0.0,0.0,0.0,0
163872000,0,-0.4050202,0.011816027,-0.011360427,0.9141658,0.0,0.0,0.0,0.0,0
163884000,0,-0.4067562,0.011987137,-0.011362123,0.9133924,0.0,0.0,0.0,0.0,0
163892000,0,-0.40791124,0.012105146,-0.011364093,0.9128756,0.0,0.0,0.0,0.0,0
163904000,0,-0.40964058,0.0122851785,-0.011367126,0.91209847,0.0,0.0,0.0,0.0,0
163912000,0,-0.41079068,0.012405466,-0.011363985,0.91157943,0.0,0.0,0.0,0.0,0
163924000,0,-0.412512,0.012583792,-0.011349496,0.91079956,0.0,0.0,0.0,0.0,0
163932000,0,-0.4136574,0.012699551,-0.011338065,0.91027844,0.0,0.0,0.0,0.0,0
163944000,0,-0.41537312,0.012868009,-0.0113175465,0.9094947,0.0,0.0,0.0,0.0,0
163952000,0,-0.4165148,0.012975157,-0.011297417,0.90897113,0.0,0.0,0.0,0.0,0
163964000,0,-0.41822484,0.013124831,-0.011261162,0.90818393,0.0,0.0,0.0,0.0,0
163972000,0,-0.41936386,0.0132171335,-0.0112328455,0.9076575,0.0,0.0,0.0,0.0,0
163984000,0,-0.42107093,0.0133489575,-0.011183031,0.90686554,0.0,0.0,0.0,0.0,0
163992000,0,-0.42220712,0.013434247,-0.011146639,0.9063363,0.0,0.0,0.0,0.0,0
164004000,0,-0.42390892,0.01355517,-0.011088918,0.9055405,0.0,0.0,0.0,0.0,0
164012000,0,-0.4250422,0.013630907,-0.011048502,0.9050085,0.0,0.0,0.0,0.0,0
164024000,0,-0.42674008,0.013742124,-0.0109848725,0.9042082,0.0,0.0,0.0,0.0,0
164032000,0,-0.4278699,0.0138146905,-0.010942844,0.9036735,0.0,0.0,0.0,0.0,0
164044000,0,-0.4295619,0.013918508,-0.010882742,0.9028696,0.0,0.0,0.0,0.0,0
164052000,0,-0.4306885,0.013984581,-0.010843239,0.9023322,0.0,0.0,0.0,0.0,0
164064000,0,-0.43237627,0.01408264,-0.0107819885,0.9015239,0.0,0.0,0.0,0.0,0
164072000,0,-0.43349937,0.01414697,-0.0107419705,0.9009838,0.0,0.0,0.0,0.0,0
164084000,0,-0.43518132,0.01424306,-0.0106841745,0.9001718,0.0,0.0,0.0,0.0,0
164092000,0,-0.43630132,0.014308686,-0.0106443465,0.89962894,0.0,0.0,0.0,0.0,0
164104000,0,-0.4379794,0.014409839,-0.0105836075,0.8988123,0.0,0.0,0.0,0.0,0
164112000,0,-0.43909597,0.014476907,-0.010543,0.89826673,0.0,0.0,0.0,0.0,0
164124000,0,-0.4407679,0.014577715,-0.010483644,0.8974466,0.0,0.0,0.0,0.0,0
164132000,0,-0.4418809,0.014646958,-0.010443461,0.8968984,0.0,0.0,0.0,0.0,0
164144000,0,-0.44354787,0.014752855,-0.010383269,0.8960742,0.0,0.0,0.0,0.0,0
164152000,0,-0.4446569,0.014825327,-0.010345854,0.8955236,0.0,0.0,0.0,0.0,0
164164000,0,-0.44631726,0.014938293,-0.010291197,0.894696,0.0,0.0,0.0,0.0,0
164172000,0,-0.44742218,0.015016226,-0.010255678,0.89414304,0.0,0.0,0.0,0.0,0
164184000,0,-0.44907647,0.015136239,-0.010209827,0.89331186,0.0,0.0,0.0,0.0,0
164192000,0,-0.4501769,0.015216704,-0.01018425,0.89275676,0.0,0.0,0.0,0.0,0
164204000,0,-0.45182422,0.015338052,-0.010149029,0.8919225,0.0,0.0,0.0,0.0,0
164212000,0,-0.45291996,0.015420861,-0.0101275565,0.8913654,0.0,0.0,0.0,0.0,0
164224000,0,-0.45455933,0.015548482,-0.010099109,0.8905286,0.0,0.0,0.0,0.0,0
164232000,0,-0.4556491,0.015635632,-0.010083351,0.8899701,0.0,0.0,0.0,0.0,0
164244000,0,-0.45727977,0.01577227,-0.010058834,0.88913125,0.0,0.0,0.0,0.0,0
164252000,0,-0.45836428,0.015866704,-0.010043091,0.88857114,0.0,0.0,0.0,0.0,0
164264000,0,-0.459987,0.016009465,-0.010022122,0.8877299,0.0,0.0,0.0,0.0,0
164272000,0,-0.46106574,0.016106019,-0.010008692,0.88716847,0.0,0.0,0.0,0.0,0
164284000,0,-0.4626797,0.01625686,-0.009988359,0.8863253,0.0,0.0,0.0,0.0,0
164292000,0,-0.4637532,0.016360607,-0.0099749565,0.88576233,0.0,0.0,0.0,0.0,0
164304000,0,-0.46536022,0.01652035,-0.009950068,0.8849164,0.0,0.0,0.0,0.0,0
164312000,0,-0.46642867,0.016628474,-0.009927871,0.8843519,0.0,0.0,0.0,0.0,0
164324000,0,-0.4680275,0.016789617,-0.009886239,0.8835042,0.0,0.0,0.0,0.0,0
164332000,0,-0.4690913,0.016892474,-0.009853076,0.88293827,0.0,0.0,0.0,0.0,0
164344000,0,-0.4706843,0.017040422,-0.009795574,0.8820879,0.0,0.0,0.0,0.0,0
164352000,0,-0.4717441,0.017137842,-0.009751643,0.88152015,0.0,0.0,0.0,0.0,0
164364000,0,-0.47333074,0.017279549,-0.009681455,0.88066727,0.0,0.0,0.0,0.0,0
164372000,0,-0.47438672,0.017369289,-0.009632548,0.8800976,0.0,0.0,0.0,0.0,0
164384000,0,-0.475968,0.017497912,-0.009552861,0.8792418,0.0,0.0,0.0,0.0,0
164392000,0,-0.47701988,0.017581047,-0.009495143,0.8786705,0.0,0.0,0.0,0.0,0
164404000,0,-0.47859472,0.017701011,-0.009403886,0.8778123,0.0,0.0,0.0,0.0,0
164412000,0,-0.47964305,0.017777696,-0.009338496,0.87723905,0.0,0.0,0.0,0.0,0
164424000,0,-0.4812134,0.01789276,-0.009231938,0.8763774,0.0,0.0,0.0,0.0,0
164432000,0,-0.48225814,0.017969586,-0.009157279,0.87580216,0.0,0.0,0.0,0.0,0
164444000,0,-0.48382258,0.018081129,-0.009038969,0.87493783,0.0,0.0,0.0,0.0,0
164452000,0,-0.48486382,0.01815459,-0.008956863,0.87436056,0.0,0.0,0.0,0.0,0
164464000,0,-0.48642322,0.01826583,-0.008833455,0.87349296,0.0,0.0,0.0,0.0,0
164472000,0,-0.4874606,0.018337922,-0.008753399,0.8729137,0.0,0.0,0.0,0.0,0
164484000,0,-0.48901418,0.018442022,-0.008635003,0.8720433,0.0,0.0,0.0,0.0,0
164492000,0,-0.49004823,0.018511362,-0.008556256,0.871462,0.0,0.0,0.0,0.0,0
164504000,0,-0.49159655,0.018619552,-0.008438006,0.87058836,0.0,0.0,0.0,0.0,0
164512000,0,-0.49262628,0.018693587,-0.008359849,0.87000525,0.0,0.0,0.0,0.0,0
164524000,0,-0.49416798,0.018809015,-0.008242096,0.8691291,0.0,0.0,0.0,0.0,0
164532000,0,-0.49519432,0.018890392,-0.008163141,0.86854374,0.0,0.0,0.0,0.0,0
164544000,0,-0.49673152,0.019015212,-0.008046906,0.86766386,0.0,0.0,0.0,0.0,0
164552000,0,-0.49775425,0.01909696,-0.0079704,0.86707646,0.0,0.0,0.0,0.0,0
164564000,0,-0.49928543,0.019219011,-0.007857296,0.866194,0.0,0.0,0.0,0.0,0
164572000,0,-0.50030416,0.019302007,-0.0077825617,0.8656048,0.0,0.0,0.0,0.0,0
164584000,0,-0.50182873,0.019427834,-0.007674866,0.86472,0.0,0.0,0.0,0.0,0
164592000,0,-0.50284237,0.019510165,-0.007607173,0.86412966,0.0,0.0,0.0,0.0,0
164604000,0,-0.504359,0.01963429,-0.007513407,0.8632434,0.0,0.0,0.0,0.0,0
164612000,0,-0.5053676,0.019719573,-0.007455312,0.8626519,0.0,0.0,0.0,0.0,0
164624000,0,-0.5068769,0.019846521,-0.0073762294,0.86176366,0.0,0.0,0.0,0.0,0
164632000,0,-0.50788033,0.019931236,-0.0073291087,0.8611711,0.0,0.0,0.0,0.0,0
164644000,0,-0.50938183,0.020062564,-0.007262278,0.86028135,0.0,0.0,0.0,0.0,0
164652000,0,-0.51038045,0.020152263,-0.00722092,0.8596875,0.0,0.0,0.0,0.0,0
164664000,0,-0.5118747,0.020286035,-0.007162562,0.85879606,0.0,0.0,0.0,0.0,0
164672000,0,-0.51286787,0.020374399,-0.0071257087,0.85820144,0.0,0.0,0.0,0.0,0
164684000,0,-0.5143538,0.020506736,-0.0070694145,0.85730904,0.0,0.0,0.0,0.0,0
164692000,0,-0.51534194,0.020591496,-0.007031048,0.8567137,0.0,0.0,0.0,0.0,0
164704000,0,-0.51682085,0.02071426,-0.0069738617,0.8558198,0.0,0.0,0.0,0.0,0
164712000,0,-0.517804,0.020794192,-0.0069339946,0.8552237,0.0,0.0,0.0,0.0,0
164724000,0,-0.51927525,0.02090836,-0.0068676583,0.854329,0.0,0.0,0.0,0.0,0
164732000,0,-0.52025414,0.020978676,-0.0068193283,0.8537319,0.0,0.0,0.0,0.0,0
164744000,0,-0.52172005,0.021077856,-0.0067429943,0.852835,0.0,0.0,0.0,0.0,0
164752000,0,-0.5226954,0.021141669,-0.0066903196,0.8522364,0.0,0.0,0.0,0.0,0
164764000,0,-0.5241563,0.02123288,-0.0066077313,0.8513371,0.0,0.0,0.0,0.0,0
164772000,0,-0.525129,0.021290766,-0.0065483814,0.85073644,0.0,0.0,0.0,0.0,0
164784000,0,-0.5265863,0.021373456,-0.0064523923,0.84983385,0.0,0.0,0.0,0.0,0
164792000,0,-0.527556,0.021424051,-0.006385175,0.8492314,0.0,0.0,0.0,0.0,0
164804000,0,-0.5290082,0.021492371,-0.006279035,0.8483266,0.0,0.0,0.0,0.0,0
164812000,0,-0.529975,0.021533377,-0.0062055476,0.8477225,0.0,0.0,0.0,0.0,0
164824000,0,-0.5314229,0.02159035,-0.006092737,0.84681493,0.0,0.0,0.0,0.0,0
164832000,0,-0.53238624,0.021626698,-0.006019232,0.8462092,0.0,0.0,0.0,0.0,0
164844000,0,-0.53382933,0.021676851,-0.0059101153,0.84529907,0.0,0.0,0.0,0.0,0
164852000,0,-0.53479034,0.021708937,-0.005838607,0.8446911,0.0,0.0,0.0,0.0,0
164864000,0,-0.53623027,0.021759018,-0.0057338784,0.8437771,0.0,0.0,0.0,0.0,0
164872000,0,-0.5371889,0.021792067,-0.0056654844,0.84316677,0.0,0.0,0.0,0.0,0
164884000,0,-0.5386252,0.021840742,-0.0055628736,0.8422494,0.0,0.0,0.0,0.0,0
164892000,0,-0.53958195,0.021874756,-0.0054948023,0.8416363,0.0,0.0,0.0,0.0,0
164904000,0,-0.5410161,0.021928972,-0.005389981,0.8407144,0.0,0.0,0.0,0.0,0
164912000,0,-0.54197073,0.021965753,-0.0053182533,0.84009886,0.0,0.0,0.0,0.0,0
164924000,0,-0.5434004,0.022022383,-0.0052108555,0.839174,0.0,0.0,0.0,0.0,0
164932000,0,-0.5443523,0.022061206,-0.0051402384,0.83855623,0.0,0.0,0.0,0.0,0
164944000,0,-0.5457784,0.022121623,-0.0050373217,0.83762777,0.0,0.0,0.0,0.0,0
164952000,0,-0.54672766,0.02216192,-0.0049693324,0.8370078,0.0,0.0,0.0,0.0,0
164964000,0,-0.5481494,0.02222043,-0.0048686885,0.8360765,0.0,0.0,0.0,0.0,0
164972000,0,-0.5490957,0.022260472,-0.004803771,0.83545464,0.0,0.0,0.0,0.0,0
164984000,0,-0.5505125,0.02232341,-0.004708717,0.8345206,0.0,0.0,0.0,0.0,0
164992000,0,-0.5514547,0.022367194,-0.004646307,0.8338974,0.0,0.0,0.0,0.0,0
165004000,0,-0.5528643,0.022436205,-0.0045559863,0.83296216,0.0,0.0,0.0,0.0,0
165012000,0,-0.55380183,0.022482324,-0.0044973884,0.8323383,0.0,0.0,0.0,0.0,0
165024000,0,-0.5552052,0.022550195,-0.00441227,0.8314014,0.0,0.0,0.0,0.0,0
165032000,0,-0.5561386,0.022596864,-0.004359902,0.83077633,0.0,0.0,0.0,0.0,0
165044000,0,-0.5575363,0.02266999,-0.0042908657,0.8298374,0.0,0.0,0.0,0.0,0
165052000,0,-0.5584666,0.022717696,-0.0042486372,0.82921046,0.0,0.0,0.0,0.0,0
165064000,0,-0.5598596,0.022785973,-0.0041852137,0.82826906,0.0,0.0,0.0,0.0,0
165072000,0,-0.56078583,0.022829413,-0.004143893,0.8276412,0.0,0.0,0.0,0.0,0
165084000,0,-0.56217194,0.02289381,-0.004082314,0.82669884,0.0,0.0,0.0,0.0,0
165092000,0,-0.5630944,0.022935152,-0.004042869,0.8260699,0.0,0.0,0.0,0.0,0
165104000,0,-0.5644758,0.022995008,-0.003986076,0.82512516,0.0,0.0,0.0,0.0,0
165112000,0,-0.56539464,0.02303317,-0.0039507435,0.82449496,0.0,0.0,0.0,0.0,0
165124000,0,-0.5667702,0.023085367,-0.0038999345,0.82354873,0.0,0.0,0.0,0.0,0
165132000,0,-0.5676858,0.023116188,-0.0038663913,0.82291716,0.0,0.0,0.0,0.0,0
165144000,0,-0.56905687,0.023159726,-0.0038175893,0.8219686,0.0,0.0,0.0,0.0,0
165152000,0,-0.56996876,0.023187954,-0.0037862137,0.8213359,0.0,0.0,0.0,0.0,0
165164000,0,-0.57133377,0.023225397,-0.0037404038,0.8203861,0.0,0.0,0.0,0.0,0
165172000,0,-0.572242,0.023246484,-0.0037086087,0.8197524,0.0,0.0,0.0,0.0,0
165184000,0,-0.57360214,0.023271816,-0.003659721,0.8188008,0.0,0.0,0.0,0.0,0
165192000,0,-0.5745073,0.023284715,-0.003626469,0.8181657,0.0,0.0,0.0,0.0,0
165204000,0,-0.57586336,0.023298115,-0.0035733886,0.8172117,0.0,0.0,0.0,0.0,0
165212000,0,-0.5767663,0.023303932,-0.0035355387,0.81657463,0.0,0.0,0.0,0.0,0
165224000,0,-0.5781191,0.023309793,-0.0034777634,0.8156175,0.0,0.0,0.0,0.0,0
165232000,0,-0.5790192,0.02331349,-0.0034398772,0.81497884,0.0,0.0,0.0,0.0,0
165244000,0,-0.5803669,0.023319567,-0.003383994,0.8140197,0.0,0.0,0.0,0.0,0
165252000,0,-0.58126396,0.023325527,-0.0033477629,0.81337935,0.0,0.0,0.0,0.0,0
165264000,0,-0.5826072,0.023336677,-0.0032946772,0.8124177,0.0,0.0,0.0,0.0,0
165272000,0,-0.58350074,0.023343679,-0.003259537,0.8117761,0.0,0.0,0.0,0.0,0
165284000,0,-0.584839,0.023353264,-0.0032036854,0.8108124,0.0,0.0,0.0,0.0,0
165292000,0,-0.58572996,0.02336014,-0.0031664486,0.810169,0.0,0.0,0.0,0.0,0
165304000,0,-0.58706445,0.023371479,-0.0031100505,0.80920243,0.0,0.0,0.0,0.0,0
165312000,0,-0.5879526,0.023376703,-0.0030716665,0.80855733,0.0,0.0,0.0,0.0,0
165324000,0,-0.5892828,0.023380814,-0.0030174025,0.80758846,0.0,0.0,0.0,0.0,0
165332000,0,-0.59016824,0.023382917,-0.0029848332,0.8069417,0.0,0.0,0.0,0.0,0
165344000,0,-0.5914943,0.023384793,-0.0029421712,0.80597025,0.0,0.0,0.0,0.0,0
165352000,0,-0.59237653,0.023385715,-0.0029160613,0.8053222,0.0,0.0,0.0,0.0,0
165364000,0,-0.5936973,0.023387246,-0.0028791109,0.804349,0.0,0.0,0.0,0.0,0
165372000,0,-0.59457624,0.023389412,-0.0028551423,0.80369955,0.0,0.0,0.0,0.0,0
165384000,0,-0.5958925,0.023393434,-0.0028161171,0.8027241,0.0,0.0,0.0,0.0,0
165392000,0,-0.596768,0.023395615,-0.0027877863,0.8020735,0.0,0.0,0.0,0.0,0
165404000,0,-0.59807867,0.023397947,-0.002746206,0.80109674,0.0,0.0,0.0,0.0,0
165412000,0,-0.59895074,0.023399329,-0.0027193096,0.80044496,0.0,0.0,0.0,0.0,0
165424000,0,-0.60025656,0.023401527,-0.0026773978,0.7994663,0.0,0.0,0.0,0.0,0
165432000,0,-0.60112494,0.023401303,-0.0026508037,0.79881364,0.0,0.0,0.0,0.0,0
165444000,0,-0.60242486,0.02339922,-0.002615597,0.797834,0.0,0.0,0.0,0.0,0
165452000,0,-0.60328966,0.023398452,-0.0025935736,0.79718035,0.0,0.0,0.0,0.0,0
165464000,0,-0.604584,0.0233995,-0.0025607,0.79619926,0.0,0.0,0.0,0.0,0
165472000,0,-0.6054444,0.023401016,-0.002540048,0.7955452,0.0,0.0,0.0,0.0,0
165484000,0,-0.60673165,0.023402898,-0.0025098152,0.7945639,0.0,0.0,0.0,0.0,0
165492000,0,-0.60758793,0.023402322,-0.0024898113,0.79390943,0.0,0.0,0.0,0.0,0
165504000,0,-0.60886985,0.023400282,-0.0024599773,0.79292685,0.0,0.0,0.0,0.0,0
165512000,0,-0.60972255,0.023398394,-0.0024402866,0.79227144,0.0,0.0,0.0,0.0,0
165524000,0,-0.61099935,0.023394503,-0.002409813,0.7912874,0.0,0.0,0.0,0.0,0
165532000,0,-0.6118491,0.02339093,-0.0023884492,0.7906307,0.0,0.0,0.0,0.0,0
165544000,0,-0.6131215,0.023383917,-0.002356414,0.7896447,0.0,0.0,0.0,0.0,0
165552000,0,-0.6139679,0.023378225,-0.0023364294,0.78898704,0.0,0.0,0.0,0.0,0
165564000,0,-0.6152353,0.02336567,-0.002307915,0.7879996,0.0,0.0,0.0,0.0,0
165572000,0,-0.6160791,0.023353405,-0.0022916023,0.78734046,0.0,0.0,0.0,0.0,0
165584000,0,-0.6173427,0.023328235,-0.0022749945,0.7863509,0.0,0.0,0.0,0.0,0
165592000,0,-0.6181835,0.023305774,-0.0022697996,0.7856908,0.0,0.0,0.0,0.0,0
165604000,0,-0.61944264,0.023264628,-0.0022688173,0.7846997,0.0,0.0,0.0,0.0,0
165612000,0,-0.6202811,0.023233347,-0.002269295,0.78403795,0.0,0.0,0.0,0.0,0
165624000,0,-0.6215376,0.023181494,-0.0022689765,0.78304374,0.0,0.0,0.0,0.0,0
165632000,0,-0.62237406,0.023145664,-0.0022681705,0.78238016,0.0,0.0,0.0,0.0,0
165644000,0,-0.62362707,0.02309141,-0.0022653644,0.7813834,0.0,0.0,0.0,0.0,0
165652000,0,-0.6244614,0.023055144,-0.0022632633,0.78071785,0.0,0.0,0.0,0.0,0
165664000,0,-0.6257113,0.0230018,-0.0022602,0.77971804,0.0,0.0,0.0,0.0,0
165672000,0,-0.626543,0.022966404,-0.0022572537,0.779051,0.0,0.0,0.0,0.0,0
165684000,0,-0.62778836,0.022912933,-0.002250558,0.77804935,0.0,0.0,0.0,0.0,0
165692000,0,-0.62861717,0.022877052,-0.0022467726,0.77738094,0.0,0.0,0.0,0.0,0
165704000,0,-0.62985826,0.022824777,-0.0022426243,0.77637726,0.0,0.0,0.0,0.0,0
165712000,0,-0.630684,0.022792274,-0.002239626,0.7757076,0.0,0.0,0.0,0.0,0
165724000,0,-0.63192064,0.022746744,-0.002232068,0.7747019,0.0,0.0,0.0,0.0,0
165732000,0,-0.6327441,0.02271817,-0.0022263667,0.7740303,0.0,0.0,0.0,0.0,0
165744000,0,-0.63397753,0.022678988,-0.002218172,0.7730216,0.0,0.0,0.0,0.0,0
165752000,0,-0.63479817,0.022655604,-0.0022122578,0.7723485,0.0,0.0,0.0,0.0,0
165764000,0,-0.6360271,0.022622159,-0.0022002684,0.7713378,0.0,0.0,0.0,0.0,0
165772000,0,-0.63684505,0.022601778,-0.0021920702,0.77066326,0.0,0.0,0.0,0.0,0
165784000,0,-0.6380701,0.022574961,-0.0021778597,0.7696501,0.0,0.0,0.0,0.0,0
165792000,0,-0.6388853,0.022559676,-0.0021671571,0.768974,0.0,0.0,0.0,0.0,0
165804000,0,-0.6401063,0.022540662,-0.0021504697,0.7679585,0.0,0.0,0.0,0.0,0
165812000,0,-0.6409191,0.022531027,-0.0021392205,0.76728064,0.0,0.0,0.0,0.0,0
165824000,0,-0.64213645,0.022521092,-0.0021203267,0.7662625,0.0,0.0,0.0,0.0,0
165832000,0,-0.64294624,0.022518113,-0.0021081772,0.7655833,0.0,0.0,0.0,0.0,0
