timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
128172000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284682,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128192000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284683,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128208000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284683,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128232000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846832,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128252000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,-0.42846838,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128272000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284684,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128292000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.001,-0.42846847,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128312000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846853,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128332000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846859,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128352000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,-0.42846859,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128372000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846864,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128392000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284687,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128412000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846873,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128432000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846882,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128452000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846882,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128472000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846882,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128492000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.4284689,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128512000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.42846897,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128532000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.42846897,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128552000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428469,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128572000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846906,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128592000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846906,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128612000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846915,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128632000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846915,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128652000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.034,-0.063,-0.42846912,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128672000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284692,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128692000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018000001,0.089,0.116000004,-0.4284691,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128712000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284691,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128732000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846912,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128752000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.4284692,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128772000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284692,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128792000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.42846927,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128812000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.002,0.0050000004,-0.42846924,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128832000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846927,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128852000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.42846924,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128872000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000001,-0.093,-0.116000004,-0.42846912,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128892000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846918,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128912000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846915,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128932000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846924,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128952000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846927,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128972000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846933,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
128992000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.034,-0.063,-0.4284693,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129012000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846933,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129032000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.031000001,0.064,-0.4284693,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129052000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.42846936,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129072000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.4284693,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129092000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846936,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129112000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846933,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129128000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.034,-0.063,-0.4284693,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129152000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.42846933,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129172000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.004,-0.006,-0.4284693,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129192000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846933,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129212000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.4284693,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129232000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846936,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129252000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.012,-0.006,-0.42846948,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129272000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.3,-0.28300002,-0.42847064,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129292000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076000005,0.277,0.027,-0.42847028,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129312000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076000005,-0.275,0.041,-0.4284707,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129332000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072000004,0.23300001,0.124000005,-0.42847097,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129352000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120000005,-0.439,0.156,-0.42847145,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129372000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042000003,-0.156,0.002,-0.42847168,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129392000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.26200002,-0.071,-0.42847157,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129412000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739,-0.98800004,1.4920001,-0.42846993,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129432000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,-0.587,0.36900002,-0.42847037,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129452000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.066,-0.043,-0.42847073,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129472000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000001,-0.067,-0.041,-0.42847094,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129492000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036000002,0.14,-0.112,-0.42847165,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129512000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,-0.42700002,0.060000002,-0.42847103,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129532000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.6070001,-0.573,6.2850003,-0.4284669,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129552000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846632,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129572000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846602,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129592000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846566,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129612000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42846534,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
129632000,0,0,37.413534,-121.99656100000001,-0.011119493,0.0,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428465,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
