timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
232136000,232136000,137298000,37.4135339,-121.99656089999999,-2.3680718,3.0156307,-3.7127297,-0.009727469,0.011807502,0.0,-0.74032503,-0.52867395,0.28352687,0.010424778,-0.012440832,-0.0016819163,-0.02094555,0.089283206,-0.21633512,0.07731467,-0.97994363,0.0040321774,-0.50997454,-0.00035309794,3.0524057e-05,1.3044062,3.9237804,0.46830073,0.28890842,0.16322203,0.072341494,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
232632000,232632000,137298000,37.4135339,-121.99656089999999,-2.7080245,2.7444642,-3.7002532,-0.009727469,0.011807502,0.0,-0.6731839,-0.6134221,0.27087432,0.008738931,-0.012440832,-0.0016819163,-0.02094555,0.14971036,-0.16932358,-0.0069430093,-0.8573902,0.0040328074,-0.38768297,-0.00035309794,3.127705e-05,1.3044062,3.911304,0.4808539,0.29201978,0.1687858,0.072991446,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
233136000,233136000,137298000,37.4135339,-121.99656089999999,-3.0241585,2.430153,-3.6976848,-0.009727469,0.011807502,0.0,-0.59629387,-0.68447745,0.26185277,0.0026363516,-0.012440832,-0.0016819163,-0.02094555,0.17780757,-0.092537105,0.027807428,-0.7292188,0.004031524,-0.2598138,-0.00035309794,3.0050014e-05,1.3044062,3.9087353,0.45488513,0.28383923,0.15886095,0.07159836,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
233632000,233632000,137298000,37.4135339,-121.99656089999999,-3.3001513,2.0794816,-3.6959367,-0.009727469,0.011807502,0.0,-0.5146132,-0.74871284,0.2620274,0.0052158935,-0.012440832,-0.0016819163,-0.02094555,0.18099411,-0.087397136,0.04725344,-0.60088867,0.0040307837,-0.13163027,-0.00035309794,3.062691e-05,1.3044062,3.9069872,0.46603552,0.28778508,0.16350637,0.072293475,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
234136000,234136000,137298000,37.4135339,-121.99656089999999,-3.543448,1.6894803,-3.6927912,-0.009727469,0.011807502,0.0,-0.41304663,-0.80580795,0.26041383,0.006495881,-0.012440832,-0.0016819163,-0.02094555,0.21398066,-0.15559897,0.05504768,-0.46803328,0.00402956,0.0010923785,-0.00035309794,3.1207535e-05,1.3044062,3.903842,0.47843617,0.2911213,0.16838112,0.07289463,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
234632000,234632000,137298000,37.4135339,-121.99656089999999,-3.7344167,1.2817873,-3.6913772,-0.009727469,0.011807502,0.0,-0.30474,-0.8523816,0.25890547,0.0065764925,-0.012440832,-0.0016819163,-0.02094555,0.23419976,-0.0988504,0.043043863,-0.3362334,0.0040273336,0.13260376,-0.00035309794,3.170655e-05,1.3044062,3.9024277,0.4903815,0.29502437,0.1728349,0.07351799,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
235136000,235136000,137298000,37.4135339,-121.99656089999999,-3.8702078,0.8447289,-3.6905046,-0.009727469,0.011807502,0.0,-0.17832655,-0.8879612,0.25579232,0.0040815426,-0.012440832,-0.0016819163,-0.02094555,0.26233196,-0.08055052,0.08059851,-0.20364097,0.004020977,0.26513004,-0.00035309794,3.014869e-05,1.3044062,3.901555,0.4612377,0.28628308,0.1610599,0.071949504,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
235632000,235632000,137298000,37.4135339,-121.99656089999999,-3.938214,0.39323077,-3.7062037,-0.009727469,0.011807502,0.0,-0.06630907,-0.8048827,0.20673087,-0.04602229,-0.012440832,-0.0016819163,-0.02094555,0.2900992,1.0713555,-0.0032801179,-0.34208095,0.004016423,0.12789847,-0.00035309794,3.0620133e-05,1.3044062,3.9172544,0.4717995,0.28905737,0.16525728,0.072450295,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
236136000,236136000,137298000,37.4135339,-121.99656089999999,-3.9571638,0.16207552,-3.7202444,-0.009727469,0.011807502,0.0,-0.010716189,0.024810325,0.21932235,-0.02877659,-0.012440832,-0.0016819163,-0.02094555,0.048739415,0.7909581,-0.23940484,-0.53289104,0.00400042,-0.057023656,-0.00035309794,3.1703737e-05,1.3044062,3.931295,0.48374054,0.29321396,0.17733723,0.07312378,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
236632000,236632000,137298000,37.4135339,-121.99656089999999,-3.8701644,0.11841511,-3.770941,-0.009727469,0.011807502,0.0,0.5660143,-0.010833891,0.10020464,-0.14835149,-0.012440832,-0.0016819163,-0.02094555,2.0580134,-0.08149235,-0.18449312,-0.4777043,0.003843736,0.006136658,-0.00035309794,3.2971468e-05,1.3044062,3.9819918,0.49537072,0.2959268,0.18503228,0.073626295,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
237136000,237136000,137298000,37.4135339,-121.99656089999999,-3.3849459,0.112664536,-3.857026,-0.009727469,0.011807502,0.0,1.6601082,-0.024013551,0.0917276,-0.1556487,-0.012440832,-0.0016819163,-0.02094555,1.5751495,-0.100009635,0.0029345972,-0.44822416,0.0034758812,0.022369364,-0.00035309794,3.214922e-05,1.3044062,4.0680766,0.46455997,0.28604662,0.17944214,0.07210279,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
237632000,237632000,137298000,37.4135339,-121.99656089999999,-2.5364032,0.12591413,-3.92364,-0.009727469,0.011807502,0.0,1.9658254,-0.045943182,0.13073656,-0.11371834,-0.012440832,-0.0016819163,-0.02094555,-0.049066726,-0.017186388,0.040313225,-0.44830376,0.003178891,0.004730459,-0.00035309794,3.3757395e-05,1.3044062,4.1346908,0.4752106,0.2897139,0.18595049,0.07283323,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
238136000,238136000,137298000,37.4135339,-121.99656089999999,-1.6281534,0.12722407,-3.9781015,-0.009727469,0.011807502,0.0,1.520829,-0.069266446,0.11951915,-0.117679425,-0.012440832,-0.0016819163,-0.02094555,-1.7447202,-0.07868813,0.060388815,-0.45876998,0.0029870511,-0.006480457,-0.00035309794,3.5626003e-05,1.3044062,4.1891522,0.4872254,0.29378825,0.17877062,0.07334053,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
238632000,238632000,137298000,37.4135339,-121.99656089999999,-1.0021645,0.105500914,-3.9421322,-0.009727469,0.011807502,0.0,0.80351096,-0.07771028,0.6659131,0.43618906,-0.012440832,-0.0016819163,-0.02094555,-0.8785389,-0.038660523,2.1368604,-0.45862255,0.002931904,-0.005876935,-0.00035309794,3.735521e-05,1.3044062,4.153183,0.4980136,0.29636726,0.17649877,0.073572986,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
239136000,239136000,137298000,37.4135339,-121.99656089999999,-0.588519,0.048803143,-3.5988321,-0.009727469,0.011807502,0.0,0.46752542,-0.06597398,0.94925433,0.7101316,-0.012440832,-0.0016819163,-0.02094555,-0.49390215,0.13729967,-0.6055124,-0.45936853,0.0028539763,-0.0068820273,-0.00035309794,3.631125e-05,1.3044062,3.8098826,0.46622697,0.28720823,0.16649082,0.07192028,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
239632000,239632000,137298000,37.4135339,-121.99656089999999,-0.34553686,-0.017026586,-3.2824323,-0.009727469,0.011807502,0.0,0.27744186,-0.055973582,0.88900864,0.64723283,-0.012440832,-0.0016819163,-0.02094555,-0.35838407,0.122421615,0.084079795,-0.4574796,0.0027696996,-0.0067244745,-0.00035309794,3.7624613e-05,1.3044062,3.493483,0.4758946,0.29072806,0.17564332,0.07252002,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
240136000,240136000,137298000,37.4135339,-121.99656089999999,-0.20734899,-0.08916404,-2.9493937,-0.009727469,0.011807502,0.0,0.14589472,-0.023188628,0.91846323,0.67827,-0.012440832,-0.0016819163,-0.02094555,-0.21074675,0.13560878,0.112478614,-0.45578793,0.002672242,-0.008990765,-0.00035309794,3.8931074e-05,1.3044062,3.1604443,0.48714602,0.2936015,0.18300776,0.073038,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
240632000,240632000,137298000,37.4135339,-121.99656089999999,-0.13459297,-0.15056105,-2.609468,-0.009727469,0.011807502,0.0,0.06983098,0.02988236,0.9334135,0.69575864,-0.012440832,-0.0016819163,-0.02094555,-0.1268309,0.16792728,0.05380902,-0.45572907,0.0025761556,-0.013382878,-0.00035309794,4.015564e-05,1.3044062,2.8205185,0.49842,0.29709914,0.18847431,0.07359658,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
241136000,241136000,137298000,37.4135339,-121.99656089999999,-0.093147114,-0.19891651,-2.2626133,-0.009727469,0.011807502,0.0,0.03380448,0.07286487,0.93585396,0.6977737,-0.012440832,-0.0016819163,-0.02094555,-0.06371255,0.13250543,0.0474425,-0.45573124,0.0024175139,-0.017998485,-0.00035309794,3.845192e-05,1.3044062,2.4736638,0.46638215,0.2878026,0.17318457,0.071959086,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
241632000,241632000,137298000,37.4135339,-121.99656089999999,-0.061476808,-0.22050351,-1.9205701,-0.009727469,0.011807502,0.0,0.024319155,0.11101658,0.9386412,0.69923574,-0.012440832,-0.0016819163,-0.02094555,-0.024795517,0.10919338,0.09455252,-0.45599046,0.0023613158,-0.022277515,-0.00035309794,3.9616192e-05,1.3044062,2.131621,0.4767431,0.29026374,0.17701934,0.07241936,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
242136000,242136000,137298000,37.4135339,-121.99656089999999,-0.030850654,-0.21004516,-1.5738626,-0.009727469,0.011807502,0.0,0.015779521,0.13737749,0.94467795,0.7021773,-0.012440832,-0.0016819163,-0.02094555,-0.044414695,0.13469385,0.069659196,-0.4567473,0.002319282,-0.025535261,-0.00035309794,4.0819337e-05,1.3044062,1.7849132,0.48860162,0.29415986,0.18123761,0.07305096,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
242632000,242632000,137298000,37.4135339,-121.99656089999999,-0.0060242354,-0.18421008,-1.2358488,-0.009727469,0.011807502,0.0,0.0042063193,0.14401244,0.95473486,0.70580316,-0.012440832,-0.0016819163,-0.02094555,-0.038993616,0.027951637,0.063370906,-0.45730045,0.00228854,-0.028005065,-0.00035309794,4.1901265e-05,1.3044062,1.4468994,0.5001094,0.29663533,0.18515624,0.07348875,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
243136000,243136000,137298000,37.4135339,-121.99656089999999,0.012663464,-0.15540461,-0.88555616,-0.009727469,0.011807502,0.0,-0.007651297,0.1350595,0.957581,0.7069846,-0.012440832,-0.0016819163,-0.02094555,-0.0021950244,0.014279619,0.06314273,-0.45765162,0.00225009,-0.029850692,-0.00035309794,3.9775747e-05,1.3044062,1.0966067,0.46739116,0.2874252,0.17023356,0.07187463,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
243632000,243632000,137298000,37.4135339,-121.99656089999999,0.030118398,-0.12964448,-0.54248476,-0.009727469,0.011807502,0.0,-0.01243773,0.11669129,0.95712286,0.70336443,-0.012440832,-0.0016819163,-0.02094555,-0.042304814,-0.017081024,0.07369182,-0.45774496,0.002241077,-0.031254873,-0.00035309794,4.0652645e-05,1.3044062,0.7535354,0.47775963,0.28992686,0.17427278,0.07234898,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
244136000,244136000,137298000,37.4135339,-121.99656089999999,0.04494449,-0.113418505,-0.19289477,-0.009727469,0.011807502,0.0,-0.018798165,0.09832741,0.96431434,0.70836693,-0.012440832,-0.0016819163,-0.02094555,-0.03514538,0.04797616,0.08916761,-0.45773512,0.002236199,-0.03255592,-0.00035309794,4.1526626e-05,1.3044062,0.4039454,0.48950356,0.29385296,0.17880918,0.072991036,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
244632000,244632000,137298000,37.4135339,-121.99656089999999,0.054671068,-0.1072858,0.15542546,-0.009727469,0.011807502,0.0,-0.030782737,0.09027616,0.96712536,0.7124185,-0.012440832,-0.0016819163,-0.02094555,-0.06990443,0.03599083,0.051869076,-0.4580062,0.0022345693,-0.03374262,-0.00035309794,4.2310334e-05,1.3044062,0.05562517,0.5008571,0.29633623,0.18312085,0.07343219,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
245136000,245136000,137298000,37.4135339,-121.99656089999999,0.061858706,-0.108196795,0.5062785,-0.009727469,0.011807502,0.0,-0.03864669,0.08198457,0.9657731,0.7086421,-0.012440832,-0.0016819163,-0.02094555,-0.043052755,0.017096037,0.060854476,-0.4582954,0.0022322338,-0.034782168,-0.00035309794,3.967061e-05,1.3044062,0.0,0.46789163,0.28715378,0.16884668,0.07182552,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
245632000,245632000,137298000,37.4135339,-121.99656089999999,0.07260205,-0.10866285,0.8585422,-0.009727469,0.011807502,0.0,-0.04759745,0.07864115,0.963009,0.7099197,-0.012440832,-0.0016819163,-0.02094555,-0.035979833,0.008713992,0.032998618,-0.45824566,0.0022336687,-0.035255663,-0.00035309794,4.024424e-05,1.3044062,0.0,0.47815588,0.29061264,0.1730195,0.072407775,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
246136000,246136000,137298000,37.4135339,-121.99656089999999,0.073912434,-0.111367315,1.2129536,-0.009727469,0.011807502,0.0,-0.054884188,0.07692651,0.9595727,0.7080451,-0.012440832,-0.0016819163,-0.02094555,-0.03459916,0.029781701,0.037552785,-0.4582347,0.002235562,-0.035764407,-0.00035309794,4.0839954e-05,1.3044062,0.0,0.48980132,0.29346243,0.17764899,0.072917566,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
246632000,246632000,137298000,37.4135339,-121.99656089999999,0.063446745,-0.111493066,1.5615017,-0.009727469,0.011807502,0.0,-0.060596436,0.082426794,0.9591128,0.7090591,-0.012440832,-0.0016819163,-0.02094555,0.019430803,0.055761125,0.021680256,-0.45867962,0.0022375023,-0.036364667,-0.00035309794,4.1328723e-05,1.3044062,0.0,0.5010416,0.2969393,0.18187825,0.07347247,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
247136000,247136000,137298000,37.4135339,-121.99656089999999,0.06707504,-0.11647317,1.8662282,-0.009727469,0.011807502,0.0,-0.03384583,0.09122855,0.2610837,0.003983723,-0.012440832,-0.0016819163,-0.02094555,-0.34761152,0.124809355,1.8127811,-0.45945328,0.0022377553,-0.037216235,-0.00035309794,3.8518767e-05,1.3044062,0.0,0.46803796,0.2867221,0.16784175,0.07174879,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
247632000,247632000,137298000,37.4135339,-121.99656089999999,0.07553523,-0.1137175,1.8574541,-0.009727469,0.011807502,0.0,-0.023728073,0.08782563,0.24742493,-0.009679135,-0.012440832,-0.0016819163,-0.02094555,-0.021332335,0.04567326,0.04312023,-0.45942742,0.0022379528,-0.03707978,-0.00035309794,3.8748745e-05,1.3044062,0.07522464,0.4783507,0.29022554,0.1745357,0.072344415,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
248136000,248136000,137298000,37.4135339,-121.99656089999999,0.07921898,-0.110691875,1.8577993,-0.009727469,0.011807502,0.0,-0.019414978,0.08409902,0.2459054,-0.0031775609,-0.012440832,-0.0016819163,-0.02094555,0.029316273,0.002268294,0.0606589,-0.45945758,0.0022373942,-0.036867265,-0.00035309794,3.903651e-05,1.3044062,0.07703602,0.49009022,0.2931455,0.1785664,0.072870836,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,0,0,0
248632000,248632000,137298000,37.4135339,-121.99656089999999,0.07972836,-0.10780862,1.8565832,-0.009727469,0.011807502,0.0,-0.022934156,0.08232677,0.24444379,-0.0011953833,-0.012440832,-0.0016819163,-0.02094555,-0.017335769,-0.0014311662,0.0302596,-0.4597642,0.0022364524,-0.036881667,-0.00035309794,3.929166e-05,1.3044062,0.073632,0.5013695,0.29670084,0.18226017,0.073441975,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
249136000,249136000,137298000,37.4135339,-121.99656089999999,0.0832698,-0.10964236,1.8480912,-0.009727469,0.011807502,0.0,-0.025374968,0.07754649,0.23705994,-0.01024313,-0.012440832,-0.0016819163,-0.02094555,-0.042959537,0.0111051155,0.023438593,-0.46017113,0.0022305062,-0.036957566,-0.00035309794,3.638783e-05,1.3044062,0.079573035,0.4682287,0.28658348,0.16770685,0.071734644,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
249632000,249632000,137298000,37.4135339,-121.99656089999999,0.084455684,-0.11004104,1.8413856,-0.009727469,0.011807502,0.0,-0.029915078,0.07414081,0.23115982,-0.01384164,-0.012440832,-0.0016819163,-0.02094555,-0.016585516,-0.032751717,0.025889834,-0.46024877,0.0022294882,-0.036787022,-0.00035309794,3.6735823e-05,1.3044062,0.08627868,0.47842968,0.29010415,0.1714296,0.072329946,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
250136000,250136000,137298000,37.4135339,-121.99656089999999,0.07844218,-0.10763046,1.8310432,-0.009727469,0.011807502,0.0,-0.037508957,0.073724076,0.22483587,-0.01933872,-0.012440832,-0.0016819163,-0.02094555,-0.040716153,-0.022335777,-0.01799967,-0.46046254,0.00222833,-0.036694907,-0.00035309794,3.7148708e-05,1.3044062,0.06921303,0.48995602,0.29303378,0.17556635,0.072854005,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
250632000,250632000,137298000,37.4135339,-121.99656089999999,0.06589634,-0.104936846,1.8190858,-0.009727469,0.011807502,0.0,-0.045558706,0.07139138,0.21294942,-0.028649796,-0.012440832,-0.0016819163,-0.02094555,-0.063590065,0.20424883,0.17217825,-0.46085438,0.0022273138,-0.036633667,-0.00035309794,3.7522554e-05,1.3044062,0.07617533,0.50104815,0.29658058,0.18522505,0.07996682,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
251136000,251136000,137298000,37.4135339,-121.99656089999999,0.064034395,-0.11514967,1.8016251,-0.009727469,0.011807502,0.0,-0.045467194,0.058678117,0.19402893,-0.044324238,-0.012440832,-0.0016819163,-0.02094555,-0.0260324,0.051832132,0.01760572,-0.46152404,0.002219086,-0.036665928,-0.00035309794,3.5219877e-05,1.3044062,0.091042876,0.46807387,0.28774455,0.22141398,0.14305918,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
251632000,251632000,137298000,37.4135339,-121.99656089999999,0.06644383,-0.1307599,1.754771,-0.009727469,0.011807502,0.0,-0.033090364,0.025248298,0.12772617,-0.11571662,-0.012440832,-0.0016819163,-0.02094555,0.23046294,-0.10097524,-1.9972751,-0.46175483,0.0022173764,-0.036424536,-0.00035309794,3.6878264e-05,1.3044062,0.13789701,0.47904357,0.30053157,0.2734574,0.20995663,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
252136000,252136000,137298000,37.4135339,-121.99656089999999,0.06980522,-0.14541931,1.6553866,-0.009727469,0.011807502,0.0,-0.021107847,0.002713954,0.027634732,-0.21922897,-0.012440832,-0.0016819163,-0.02094555,0.015110519,-0.022848183,-0.07615331,-0.4616953,0.0022178309,-0.036256157,-0.00035309794,3.954596e-05,1.3044062,0.0905081,0.49422306,0.32873836,0.30237514,0.25560752,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
252632000,252632000,137298000,37.4135339,-121.99656089999999,0.077442706,-0.1601403,1.543188,-0.009727469,0.011807502,0.0,-0.007848624,-0.016349362,-0.06027607,-0.2774673,-0.012440832,-0.0016819163,-0.02094555,-0.0070775417,-0.06131185,-0.05279574,-0.46130162,0.002218686,-0.036117468,-0.00035309794,4.250543e-05,1.3044062,0.13015842,0.4615387,0.32534182,0.25696996,0.23750721,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
253136000,253136000,137298000,37.4135339,-121.99656089999999,0.085727446,-0.16717564,1.4125175,-0.009727469,0.011807502,0.0,0.002652875,-0.022565812,-0.14089365,-0.32812074,-0.012440832,-0.0016819163,-0.02094555,-0.0029485526,-0.054012623,-0.11151283,-0.46121344,0.0022224153,-0.036016922,-0.00035309794,4.6092297e-05,1.3044062,0.1285001,0.47926918,0.35438108,0.2663717,0.24625652,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
253632000,253632000,137298000,37.4135339,-121.99656089999999,0.09095607,-0.16898492,1.2987529,-0.009727469,0.011807502,0.0,0.01034125,-0.023986194,-0.18645085,-0.32646027,-0.012440832,-0.0016819163,-0.02094555,0.045412175,-0.012315387,-0.07473677,-0.46106327,0.0022261527,-0.035959728,-0.00035309794,4.9718958e-05,1.3044062,0.13729382,0.49774617,0.38087487,0.26793152,0.24528001,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
254136000,254136000,137298000,37.4135339,-121.99656089999999,0.099528946,-0.16994323,1.2186667,-0.009727469,0.011807502,0.0,0.021795578,-0.022464253,-0.19996975,-0.2767084,-0.012440832,-0.0016819163,-0.02094555,0.056761023,-0.11729287,-0.08226837,-0.4608674,0.0022303201,-0.035823118,-0.00035309794,5.3442272e-05,1.3044062,0.20427048,0.46320787,0.35444805,0.22385088,0.20606078,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
254632000,254632000,137298000,37.4135339,-121.99656089999999,0.10312734,-0.17157973,1.1397698,-0.009727469,0.011807502,0.0,0.023698105,-0.02106256,-0.21224982,-0.24420118,-0.012440832,-0.0016819163,-0.02094555,0.035286386,-0.024386076,-0.08563231,-0.46042302,0.0022344762,-0.035575196,-0.00035309794,5.7283472e-05,1.3044062,0.17047548,0.47741684,0.3685252,0.22267675,0.20006703,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
255136000,255136000,137298000,37.4135339,-121.99656089999999,0.10402598,-0.17630506,1.0640676,-0.009727469,0.011807502,0.0,0.023445662,-0.023314841,-0.22087045,-0.22002384,-0.012440832,-0.0016819163,-0.02094555,0.020746345,0.013454649,-0.08875224,-0.460323,0.0022390925,-0.03544396,-0.00035309794,6.131692e-05,1.3044062,0.15847826,0.4929585,0.38331518,0.22123821,0.19416018,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
255632000,255632000,137298000,37.4135339,-121.99656089999999,0.104861915,-0.1736854,0.9920736,-0.009727469,0.011807502,0.0,0.023203824,-0.01487194,-0.22971816,-0.21083368,-0.012440832,-0.0016819163,-0.02094555,-0.026574837,-0.008460876,-0.08031632,-0.4600937,0.0022434623,-0.035349246,-0.00035309794,6.5342276e-05,1.3044062,0.12751359,0.5073932,0.39223975,0.2189967,0.18674545,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
256136000,256136000,137298000,37.4135339,-121.99656089999999,0.100096904,-0.16746087,0.98907495,-0.009727469,0.011807502,0.0,0.015011468,-0.0041989665,-0.20389853,-0.12320359,-0.012440832,-0.0016819163,-0.02094555,-0.013102238,0.037454046,-0.012408941,-0.46005064,0.002248326,-0.035396867,-0.00035309794,6.952265e-05,1.3044062,0.14660192,0.4740788,0.3653692,0.1933736,0.16405682,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
256632000,256632000,137298000,37.4135339,-121.99656089999999,0.099906944,-0.16264866,0.92006135,-0.009727469,0.011807502,0.0,0.014075305,0.0086618,-0.21347004,-0.15121081,-0.012440832,-0.0016819163,-0.02094555,0.010722199,0.0711562,-0.018340534,-0.45991722,0.0022533145,-0.03527902,-0.00035309794,7.3806485e-05,1.3044062,0.11856544,0.48970127,0.37701827,0.19507398,0.16086088,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
257136000,257136000,137298000,37.4135339,-121.99656089999999,0.09994638,-0.15762982,0.8777076,-0.009727469,0.011807502,0.0,0.01235907,0.021736186,-0.205849,-0.12599252,-0.012440832,-0.0016819163,-0.02094555,-0.026199937,0.054042775,0.007874331,-0.4597314,0.0022583676,-0.03525064,-0.00035309794,7.7988385e-05,1.3044062,0.18015969,0.46012124,0.3510079,0.1755918,0.14324933,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
257632000,257632000,137298000,37.4135339,-121.99656089999999,0.09949401,-0.15469821,0.8416252,-0.009727469,0.011807502,0.0,0.0057769897,0.028559474,-0.19424601,-0.10015521,-0.012440832,-0.0016819163,-0.02094555,-0.019154947,0.021497987,-0.014981254,-0.4595249,0.00226311,-0.035036754,-0.00035309794,8.2076294e-05,1.3044062,0.14919949,0.4728548,0.35922265,0.17725274,0.14038482,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
258136000,258136000,137298000,37.4135339,-121.99656089999999,0.10300936,-0.15057209,0.7975616,-0.009727469,0.011807502,0.0,0.002579287,0.036398336,-0.18620804,-0.09478394,-0.012440832,-0.0016819163,-0.02094555,0.010840594,-0.053577807,-0.040642913,-0.45921147,0.0022682992,-0.034709442,-0.00035309794,8.621521e-05,1.3044062,0.11389786,0.48661992,0.36533278,0.1794878,0.13720582,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
258632000,258632000,137298000,37.4135339,-121.99656089999999,0.104136415,-0.14252357,0.74095756,-0.009727469,0.011807502,0.0,-0.000298651,0.042793475,-0.18821381,-0.111677095,-0.012440832,-0.0016819163,-0.02094555,0.0010442162,-0.0014555771,-0.042087395,-0.4586933,0.0022731354,-0.034471024,-0.00035309794,9.0106274e-05,1.3044062,0.10218567,0.49922603,0.3713733,0.18152438,0.13425635,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
259136000,259136000,137298000,37.4135339,-121.99656089999999,0.10581837,-0.14515445,0.71480584,-0.009727469,0.011807502,0.0,-0.0037737,0.046187248,-0.17739004,-0.084572464,-0.012440832,-0.0016819163,-0.02094555,-0.047008608,0.04100261,-0.03187265,-0.45857933,0.002278026,-0.034378342,-0.00035309794,9.316356e-05,1.3044062,0.16275615,0.46672434,0.3475631,0.16586916,0.12212203,inf,inf,inf,inf,1,1,1,1,3,1,3,2,3,1,1,1,1,0,0
